5.549144827999999734e+02,5.629161448999999493e+02,5.073575860000000262e+02,4.899583984999999871e+02,4.999083145000000172e+02,3.815505001999999877e+02,4.171757395000000201e+02,3.945839889000000085e+02,-7.931897241999999792e+00,1.183619999999999891e+03,5.397409999999999708e-02,5.313415820000000345e-01,6.893990519999999567e-01,1.644588033000000005e+00,1.479790909999999959e+00,-8.523624244000000516e+00,1.229990000000000009e+03,5.427490000000000092e-02,5.067269129999999455e-01,6.811050849999999990e-01,1.669126764999999901e+00,1.594436501999999978e+00,-1.022330902999999935e+01,8.758550000000000182e+02,5.548320000000000335e-02,6.084684900000000285e-01,6.635923580000000488e-01,1.613079853999999980e+00,1.446201757000000088e+00,-9.352480677000000853e+00,8.219840000000000373e+02,5.150670000000000248e-02,6.993765490000000140e-01,8.930865559999999759e-01,1.598961679000000080e+00,1.340779570999999892e+00,-1.019591005999999922e+01,1.228329999999999927e+03,6.340890000000000415e-02,4.922865719999999778e-01,6.709656990000000265e-01,1.759483080999999949e+00,1.388028435000000060e+00,9.913550000000000182e+02,6.808920000000000528e-01,1.455965115999999853e+03
5.650215073000000530e+02,6.194202609999999822e+02,5.213437437999999702e+02,5.451287135999999691e+02,5.269478706999999531e+02,4.540999974000000066e+02,4.359059394000000225e+02,4.083466169999999806e+02,-7.040260434000000345e+00,1.214390000000000100e+03,6.027670000000000250e-02,4.992981499999999961e-01,7.008916309999999594e-01,1.778369070000000107e+00,1.748645320999999919e+00,-7.429985732999999648e+00,1.248259999999999991e+03,6.343580000000000052e-02,4.788700149999999822e-01,6.839266640000000175e-01,1.778369070000000107e+00,1.823849271000000050e+00,-9.021809099000000387e+00,1.063670000000000073e+03,5.274319999999999703e-02,6.090531989999999896e-01,7.749994550000000038e-01,1.787541483000000042e+00,1.358603350999999959e+00,-9.029777268000000134e+00,1.216119999999999891e+03,6.337779999999999803e-02,5.061077299999999779e-01,6.901789799999999975e-01,1.787238445999999925e+00,1.580495146000000073e+00,-1.007390136999999974e+01,1.099880000000000109e+03,5.211339999999999723e-02,5.213292149999999570e-01,7.339277539999999878e-01,1.701826352000000098e+00,1.594632293000000089e+00,1.043500000000000000e+03,7.138609999999999678e-01,1.461769168000000036e+03
5.752081184999999550e+02,5.947272268000000395e+02,5.669468391000000338e+02,5.072218421000000035e+02,5.356451177999999800e+02,4.582050611000000231e+02,4.498717002000000207e+02,4.045846450999999888e+02,-6.627883173999999933e+00,1.266000000000000000e+03,6.837590000000000334e-02,4.334383609999999942e-01,6.752374159999999792e-01,1.784238062000000014e+00,1.724910638000000107e+00,-7.084515065999999806e+00,1.277460000000000036e+03,6.477230000000000487e-02,4.188655709999999921e-01,6.735220149999999739e-01,1.750542837000000018e+00,1.664327966000000103e+00,-8.909064358000000183e+00,1.158990000000000009e+03,7.139040000000000663e-02,4.797162340000000191e-01,7.172253290000000225e-01,1.723603592999999989e+00,1.820276468999999953e+00,-8.251849186999999475e+00,1.400000000000000000e+03,7.996200000000000530e-02,4.314689279999999738e-01,6.323899250000000194e-01,2.011020049999999948e+00,1.926422673999999891e+00,-9.335332594000000483e+00,1.174000000000000000e+03,7.117329999999999490e-02,5.712872610000000462e-01,7.300777000000000516e-01,1.708107781000000047e+00,1.737816720999999953e+00,1.257785000000000082e+03,8.264930000000000332e-01,1.521833820999999944e+03
6.029793687000000091e+02,6.140582106000000522e+02,5.081627819000000272e+02,5.465939092999999502e+02,5.384543115000000171e+02,4.170163251999999829e+02,4.484906439000000091e+02,4.417048728999999980e+02,-5.954952441999999735e+00,1.168789999999999964e+03,6.931980000000000086e-02,4.883378709999999789e-01,7.458229450000000149e-01,1.663718840000000032e+00,1.720033981000000045e+00,-6.437345313999999874e+00,1.211349999999999909e+03,7.232919999999999627e-02,4.541604839999999754e-01,7.247149600000000191e-01,1.673611707000000060e+00,1.771882216000000065e+00,-7.503080834000000365e+00,1.068869999999999891e+03,6.536859999999999893e-02,5.558888039999999586e-01,7.994725409999999810e-01,1.644534119000000016e+00,1.549996954999999899e+00,-8.179160106999999513e+00,1.155589999999999918e+03,6.824909999999999310e-02,4.971839800000000253e-01,7.634123990000000193e-01,1.660680385000000037e+00,1.699472228000000085e+00,-8.737238615000000763e+00,1.212799999999999955e+03,6.931980000000000086e-02,4.919564399999999948e-01,7.317520239999999454e-01,1.640722932999999939e+00,1.719249495999999988e+00,1.158903999999999996e+03,7.271790000000000198e-01,1.593698388000000023e+03
5.599928029999999808e+02,5.591739330000000336e+02,4.767029868000000192e+02,5.227803572999999915e+02,4.786751125999999772e+02,3.974367078999999876e+02,4.041347102999999947e+02,4.107645353999999998e+02,-4.975673447000000138e+00,1.173910000000000082e+03,7.358109999999999651e-02,4.975499340000000270e-01,7.462542549999999775e-01,1.591718200000000083e+00,1.635067706999999926e+00,-5.884341854999999732e+00,1.205619999999999891e+03,7.417429999999999857e-02,5.005316250000000355e-01,7.302724080000000395e-01,1.590698273999999968e+00,1.625260570000000016e+00,-5.903347811999999806e+00,1.145099999999999909e+03,7.220450000000000479e-02,4.996800209999999742e-01,7.582444090000000081e-01,1.583005883000000003e+00,1.632735787999999966e+00,-6.781827153000000052e+00,1.179589999999999918e+03,7.637560000000000182e-02,4.875394590000000083e-01,7.482519850000000083e-01,1.620480117000000053e+00,1.667725474000000041e+00,-8.267597401999999818e+00,1.153200000000000045e+03,6.826169999999999460e-02,4.785936689999999993e-01,7.472531199999999929e-01,1.616405780000000014e+00,1.642804449000000000e+00,1.145299999999999955e+03,7.512860000000000094e-01,1.524452737999999954e+03
4.993576381999999967e+02,5.616718253999999888e+02,4.981555051000000276e+02,4.857598601000000258e+02,4.659647037999999952e+02,3.755506902000000196e+02,3.940599328000000128e+02,3.878423993000000110e+02,-6.102160074999999573e+00,1.203859999999999900e+03,6.078750000000000125e-02,5.012066609999999978e-01,7.073564700000000149e-01,1.744426175999999939e+00,1.774395933000000092e+00,-6.841779221000000355e+00,1.296730000000000018e+03,6.462519999999999376e-02,5.242077760000000142e-01,6.669365819999999445e-01,1.761170668000000106e+00,1.766086649000000008e+00,-7.459611063999999736e+00,1.090329999999999927e+03,5.631520000000000276e-02,5.299578980000000383e-01,7.615209750000000444e-01,1.738612298999999917e+00,1.757441636000000029e+00,-7.753850536999999932e+00,1.164460000000000036e+03,6.066479999999999789e-02,4.392515690000000084e-01,7.097814949999999845e-01,1.734436040999999928e+00,1.809171826999999899e+00,-8.826487338999999821e+00,1.125740000000000009e+03,6.345779999999999477e-02,4.353559209999999791e-01,7.202913399999999466e-01,1.667365997999999960e+00,1.783992178000000095e+00,8.856009999999999991e+02,6.276319999999999677e-01,1.411019514999999956e+03
5.829970548000000008e+02,5.710976488999999674e+02,4.579933252000000152e+02,5.104856846000000132e+02,4.741497175999999740e+02,4.074640329000000065e+02,4.195183589999999754e+02,3.725554536000000212e+02,-5.290350915000000320e+00,1.194059999999999945e+03,7.831849999999999923e-02,5.203196989999999689e-01,7.237237239999999572e-01,1.630133857999999991e+00,1.661787853000000093e+00,-5.759111676999999929e+00,1.268000000000000000e+03,8.536929999999999519e-02,4.762706250000000030e-01,6.876876880000000192e-01,1.649913922999999949e+00,1.693435500000000093e+00,-6.605205805999999846e+00,1.111450000000000045e+03,7.117550000000000265e-02,5.743475770000000535e-01,7.672672670000000306e-01,1.582094882999999896e+00,1.624710462999999994e+00,-7.749035700000000304e+00,1.084190000000000055e+03,6.006430000000000102e-02,5.711837090000000394e-01,7.612612610000000224e-01,1.660026467000000006e+00,1.603814902000000098e+00,-9.194304064000000665e+00,1.047460000000000036e+03,6.260709999999999886e-02,6.707215300000000102e-01,7.702702700000000346e-01,1.627112391999999907e+00,1.608075162000000002e+00,1.052978000000000065e+03,6.966290000000000537e-01,1.511533398999999918e+03
5.687347647999999936e+02,5.635470252000000073e+02,5.391125332000000299e+02,4.796377213000000097e+02,4.991109791999999743e+02,4.217663648999999850e+02,4.369626051000000189e+02,4.011591131999999789e+02,-6.580263981999999956e+00,1.147289999999999964e+03,6.478000000000000425e-02,4.965159270000000236e-01,7.176488159999999672e-01,1.713099246000000075e+00,1.694243823999999954e+00,-7.065090831000000016e+00,1.192119999999999891e+03,6.563950000000000340e-02,5.053824689999999453e-01,6.996072669999999771e-01,1.739210260999999980e+00,1.736794213000000031e+00,-8.354467294999999183e+00,1.060430000000000064e+03,6.685939999999999939e-02,4.810000919999999902e-01,7.450987869999999846e-01,1.681464942999999934e+00,1.561659745999999904e+00,-8.544044022999999655e+00,1.065720000000000027e+03,5.892850000000000171e-02,5.405310110000000057e-01,7.803938759999999863e-01,1.621853098999999965e+00,1.553650514999999954e+00,-9.180572309000000431e+00,1.154039999999999964e+03,6.667420000000000291e-02,4.407848670000000246e-01,7.317662160000000249e-01,1.695435913000000072e+00,1.793506478000000071e+00,1.058030999999999949e+03,7.363950000000000218e-01,1.436771026000000120e+03
6.344436875000000100e+02,5.818871589999999969e+02,5.298588465999999926e+02,5.625302623000000040e+02,5.379992929000000004e+02,4.919925567000000228e+02,4.690130216000000019e+02,4.438054392999999891e+02,-4.750264801000000148e+00,1.212750000000000000e+03,7.673299999999999566e-02,4.536909630000000027e-01,7.216601790000000127e-01,1.743097772999999906e+00,1.782703748999999949e+00,-5.252042614999999692e+00,1.242420000000000073e+03,8.139699999999999713e-02,4.425941520000000184e-01,7.081940979999999941e-01,1.743414039999999998e+00,1.775649521999999925e+00,-5.871582085000000006e+00,1.157089999999999918e+03,7.263450000000000462e-02,4.814329900000000051e-01,7.441100250000000083e-01,1.719008797000000088e+00,1.777202637999999890e+00,-7.519294971999999966e+00,1.283940000000000055e+03,7.310319999999999319e-02,4.011940460000000264e-01,6.835011810000000132e-01,1.949086926000000108e+00,1.948649974999999923e+00,-9.870670228999999907e+00,1.246869999999999891e+03,6.566059999999999952e-02,4.521970579999999851e-01,7.037041290000000116e-01,1.703857281999999973e+00,1.607071299000000009e+00,1.199967000000000098e+03,7.764330000000000398e-01,1.545486861000000090e+03
5.756054335999999694e+02,6.040131433000000243e+02,5.519613167999999632e+02,5.145406050000000278e+02,5.047098690999999917e+02,4.228363739999999780e+02,4.399118566000000214e+02,4.056182797000000164e+02,-8.715222041000000530e+00,1.275039999999999964e+03,6.629830000000000445e-02,4.531973449999999737e-01,6.911160109999999746e-01,1.672563336999999928e+00,1.567396266999999899e+00,-9.420639314000000653e+00,1.323420000000000073e+03,6.729889999999999484e-02,4.324973329999999838e-01,6.479215350000000484e-01,1.673430691999999942e+00,1.430628907000000005e+00,-1.020417055999999967e+01,1.088319999999999936e+03,6.806750000000000300e-02,5.294015720000000425e-01,7.660936099999999804e-01,1.597735463000000022e+00,1.641153341999999959e+00,-1.077056602999999946e+01,1.201750000000000000e+03,5.951019999999999921e-02,3.813887440000000018e-01,6.120623010000000308e-01,1.983271475000000006e+00,1.266737578999999947e+00,-1.059621263999999918e+01,1.192180000000000064e+03,6.457519999999999927e-02,4.566776969999999936e-01,7.522401039999999650e-01,1.684538217000000060e+00,1.738300495000000057e+00,9.995779999999999745e+02,6.529199999999999449e-01,1.530934877000000142e+03
5.028165687000000048e+02,5.113507996000000162e+02,4.813234610000000089e+02,4.547582729000000086e+02,4.408348091999999951e+02,3.384925640000000158e+02,4.010027969999999868e+02,3.695061587999999801e+02,-5.480841976999999865e+00,1.168269999999999982e+03,6.902310000000000390e-02,4.290162759999999742e-01,7.304724540000000488e-01,1.781851370999999906e+00,1.747411869000000006e+00,-6.003652825999999720e+00,1.260569999999999936e+03,7.331070000000000642e-02,3.768408790000000175e-01,6.781116839999999923e-01,1.857991283999999910e+00,1.873301274999999988e+00,-6.800662674999999879e+00,1.060099999999999909e+03,6.424280000000000268e-02,4.973120870000000138e-01,7.888405450000000041e-01,1.678651772000000042e+00,1.580840746000000019e+00,-7.864344941999999783e+00,1.098440000000000055e+03,6.771099999999999342e-02,4.813646690000000228e-01,7.742513330000000416e-01,1.716953117999999945e+00,1.644641977999999893e+00,-8.522868157999999639e+00,1.110920000000000073e+03,6.826100000000000223e-02,4.877784709999999913e-01,7.648075069999999975e-01,1.705769305000000013e+00,1.693268497999999900e+00,9.604349999999999454e+02,6.669209999999999861e-01,1.440103100999999924e+03
5.642000775999999860e+02,5.835960674000000381e+02,5.145412449000000379e+02,5.189645199999999932e+02,5.012213846000000217e+02,3.935036350999999968e+02,4.199293351000000030e+02,4.115177466999999751e+02,-6.295058968000000199e+00,1.164059999999999945e+03,6.937369999999999648e-02,5.655839289999999853e-01,7.420273979999999492e-01,1.720961809999999925e+00,1.841357238000000063e+00,-6.815553552999999987e+00,1.230099999999999909e+03,7.267210000000000336e-02,5.346393440000000163e-01,6.999986049999999960e-01,1.771140028000000033e+00,1.881631175999999961e+00,-7.958201060000000382e+00,1.097680000000000064e+03,6.795700000000000351e-02,6.454404609999999654e-01,7.797106710000000218e-01,1.646647807999999991e+00,1.686375055999999928e+00,-8.032751215999999417e+00,1.031960000000000036e+03,6.594659999999999411e-02,5.703748789999999458e-01,8.014487399999999928e-01,1.675564355999999977e+00,1.764855663000000074e+00,-9.506338446000000886e+00,1.103960000000000036e+03,6.406630000000000658e-02,5.625889349999999567e-01,7.768090060000000241e-01,1.652181047000000014e+00,1.743477071999999906e+00,9.949059999999999491e+02,6.352060000000000484e-01,1.566272989000000052e+03
5.267046898999999485e+02,5.845002987999999959e+02,5.379167711999999710e+02,5.228809135999999853e+02,5.054840818000000127e+02,4.068318871000000172e+02,4.262763615999999729e+02,3.741993520999999987e+02,-6.179427777999999982e+00,1.132839999999999918e+03,6.518329999999999957e-02,5.456046079999999909e-01,7.238088969999999511e-01,1.700969810999999998e+00,1.740914311999999908e+00,-7.083171293000000368e+00,1.206579999999999927e+03,6.384249999999999647e-02,5.502815580000000040e-01,6.846543139999999861e-01,1.684772217999999988e+00,1.749291374000000010e+00,-7.032127406999999941e+00,1.092099999999999909e+03,6.514069999999999583e-02,5.423302920000000471e-01,7.470903340000000226e-01,1.709796117000000004e+00,1.733907083000000071e+00,-8.229016356000000698e+00,1.088440000000000055e+03,7.078850000000000420e-02,5.584667030000000087e-01,7.407386089999999923e-01,1.744584268000000105e+00,1.798355144999999933e+00,-9.400832048999999913e+00,1.109920000000000073e+03,6.210430000000000117e-02,5.308708309999999875e-01,7.301565110000000081e-01,1.693887122000000023e+00,1.579919284999999896e+00,9.557770000000000437e+02,7.190339999999999510e-01,1.329251468000000159e+03
5.277951325999999881e+02,5.737227016000000503e+02,5.046818837000000144e+02,4.954009331999999972e+02,4.855023328999999990e+02,3.984404066000000171e+02,4.029103602000000137e+02,3.914886632000000191e+02,-7.172893364000000105e+00,1.113549999999999955e+03,5.533590000000000036e-02,4.487418759999999840e-01,7.285692449999999765e-01,1.835625837000000038e+00,1.696647878000000054e+00,-7.814996658000000096e+00,1.171160000000000082e+03,5.259260000000000324e-02,4.454900159999999887e-01,7.044648770000000448e-01,1.836622004000000086e+00,1.714426746000000001e+00,-9.187173137000000267e+00,9.774610000000000127e+02,4.804950000000000193e-02,5.680303850000000265e-01,8.062477700000000302e-01,1.878731503000000025e+00,1.318818111999999987e+00,-9.000189567999999696e+00,1.087170000000000073e+03,5.698759999999999937e-02,4.550742429999999894e-01,7.366064599999999629e-01,1.883606783999999923e+00,1.698613455000000050e+00,-8.890188672000000736e+00,1.147119999999999891e+03,7.703849999999999587e-02,3.970559180000000077e-01,7.303565060000000164e-01,1.731727591000000066e+00,1.854278308000000042e+00,1.045496000000000095e+03,7.161170000000000035e-01,1.459951377000000093e+03
5.961682825999999977e+02,5.998323877000000266e+02,5.793216052999999874e+02,5.067941471999999976e+02,5.142876171999999997e+02,4.605524237000000198e+02,4.410207793000000152e+02,4.108363342000000102e+02,-8.468087522999999450e+00,1.257089999999999918e+03,5.951599999999999946e-02,4.140197059999999873e-01,6.881545060000000547e-01,1.739513354999999928e+00,1.429331456999999972e+00,-8.860649225999999601e+00,1.273490000000000009e+03,5.715830000000000216e-02,4.140197059999999873e-01,6.837993890000000352e-01,1.713764266000000092e+00,1.452862155999999905e+00,-1.069162940999999911e+01,1.195299999999999955e+03,4.927190000000000042e-02,4.024098300000000239e-01,6.803145870000000262e-01,1.801547707000000109e+00,1.351765920999999926e+00,-1.065240870000000051e+01,1.099980000000000018e+03,6.516959999999999420e-02,5.073385729999999594e-01,7.047046590000000110e-01,1.644861888999999966e+00,1.353245135999999960e+00,-1.073245140000000042e+01,1.356549999999999955e+03,6.703910000000000424e-02,3.465503520000000059e-01,6.716043529999999873e-01,1.918166044999999986e+00,1.701283187999999891e+00,1.099653000000000020e+03,7.057430000000000092e-01,1.558149355000000014e+03
5.734966564000000062e+02,5.681496991999999864e+02,5.231118238999999903e+02,5.011374134000000140e+02,4.969137527999999975e+02,4.063287379999999871e+02,4.324661704000000100e+02,3.874396310000000199e+02,-6.528093049999999842e+00,1.098069999999999936e+03,6.529659999999999631e-02,4.960630070000000003e-01,7.613330940000000435e-01,1.587220976000000006e+00,1.620556335000000070e+00,-7.578746621999999711e+00,1.198000000000000000e+03,6.261569999999999636e-02,4.761702990000000191e-01,7.012034419999999546e-01,1.623301843999999994e+00,1.633214281000000101e+00,-7.659559804999999777e+00,1.055400000000000091e+03,6.726290000000000047e-02,5.140904570000000007e-01,7.937100959999999761e-01,1.559100174999999977e+00,1.609138739999999901e+00,-8.165055635999999950e+00,1.070000000000000000e+03,6.474760000000000237e-02,5.124323090000000303e-01,7.844613900000000362e-01,1.567928798999999929e+00,1.657205011000000061e+00,-8.544289731999999304e+00,1.122069999999999936e+03,6.667449999999999766e-02,4.678820929999999989e-01,7.576329579999999675e-01,1.633188062999999968e+00,1.617481959000000025e+00,1.058290999999999940e+03,7.901359999999999495e-01,1.339378283999999894e+03
5.866769762000000128e+02,5.962267779000000019e+02,5.144606626999999435e+02,5.356829864000000043e+02,5.309778988000000481e+02,4.224940879999999765e+02,4.372250492000000008e+02,3.993331737999999973e+02,-7.482712904999999637e+00,1.125450000000000045e+03,6.189109999999999751e-02,3.942321229999999899e-01,6.996377270000000426e-01,1.832322360000000039e+00,1.489243086999999965e+00,-7.880743033999999980e+00,1.115420000000000073e+03,6.078410000000000063e-02,4.097922709999999857e-01,6.987302979999999719e-01,1.823639631999999899e+00,1.476226572999999931e+00,-9.646185194999999268e+00,1.243930000000000064e+03,5.625720000000000026e-02,3.254192819999999764e-01,6.932857279999999900e-01,1.965192867999999926e+00,1.425308290999999894e+00,-9.374870100000000761e+00,1.092430000000000064e+03,6.678879999999999539e-02,3.867202579999999834e-01,7.023600119999999780e-01,1.824649546999999927e+00,1.520308663000000005e+00,-1.025232100000000024e+01,1.084720000000000027e+03,6.503979999999999484e-02,3.788062059999999787e-01,7.359348610000000512e-01,1.808160621000000079e+00,1.633950902999999899e+00,1.190626999999999953e+03,7.920430000000000526e-01,1.503235304000000042e+03
5.216523813000000018e+02,5.453768294999999853e+02,4.946918843999999922e+02,5.117518807999999808e+02,4.568202309000000128e+02,3.896628418999999894e+02,3.907409726000000205e+02,3.867976214999999911e+02,-7.923542965000000216e+00,1.175170000000000073e+03,5.603299999999999947e-02,4.418718019999999802e-01,7.089903149999999821e-01,1.733796434999999914e+00,1.577543249000000092e+00,-8.791187407000000675e+00,1.259740000000000009e+03,5.431860000000000160e-02,4.342169479999999915e-01,6.515298040000000457e-01,1.708209966000000080e+00,1.395663553999999973e+00,-9.582526614000000720e+00,1.033000000000000000e+03,5.201039999999999830e-02,4.892280299999999804e-01,7.831329099999999599e-01,1.720904307000000077e+00,1.426422335000000041e+00,-9.987991722000000294e+00,9.148129999999999882e+02,5.531910000000000299e-02,5.202058429999999456e-01,8.424469860000000088e-01,1.720466778000000030e+00,1.383912717999999931e+00,-9.259753221000000423e+00,1.197680000000000064e+03,6.297220000000000595e-02,3.875727999999999951e-01,7.006475210000000509e-01,1.788811238999999942e+00,1.964158660000000056e+00,9.140689999999999600e+02,6.308270000000000266e-01,1.449001073000000133e+03
5.776264218999999684e+02,5.801046133999999483e+02,5.340177330000000211e+02,5.057366873000000282e+02,5.071118235000000141e+02,4.578417372999999770e+02,4.216084567999999990e+02,4.217714432999999872e+02,-6.329308411999999606e+00,1.043000000000000000e+03,6.249650000000000344e-02,4.715127029999999775e-01,7.838635269999999489e-01,1.716146973000000076e+00,1.650954392000000048e+00,-7.305818003999999810e+00,1.144359999999999900e+03,6.921689999999999787e-02,4.330573799999999918e-01,7.280874710000000416e-01,1.739180740999999975e+00,1.656512476000000067e+00,-7.429364743999999909e+00,9.739850000000000136e+02,5.911170000000000313e-02,5.067920470000000233e-01,8.296816000000000191e-01,1.674595767000000013e+00,1.577823857999999912e+00,-8.154820168000000535e+00,9.769640000000000555e+02,6.611150000000000360e-02,5.260194169999999891e-01,8.396424200000000004e-01,1.677677955000000054e+00,1.637598703999999961e+00,-8.374239319999999154e+00,1.152980000000000018e+03,6.054690000000000072e-02,4.129480839999999930e-01,7.280874710000000416e-01,1.777221946999999913e+00,1.799505879999999891e+00,1.165837999999999965e+03,7.476629999999999665e-01,1.559309475000000020e+03
5.354501566000000139e+02,5.728538340000000062e+02,5.126209972000000334e+02,4.828650642000000062e+02,4.805415370000000053e+02,4.323439417000000162e+02,3.942953291000000036e+02,3.716924958999999831e+02,-7.129134084999999565e+00,1.202630000000000109e+03,6.689040000000000263e-02,4.535156470000000217e-01,7.090596729999999459e-01,1.701418276000000063e+00,1.690323226999999928e+00,-7.507992650000000268e+00,1.247329999999999927e+03,6.882480000000000542e-02,4.270818350000000208e-01,6.940988390000000230e-01,1.693555496999999965e+00,1.729079518000000038e+00,-9.159394761999999801e+00,1.084059999999999945e+03,6.087130000000000318e-02,6.221910170000000129e-01,7.747319049999999985e-01,1.722113859000000025e+00,1.345844376000000064e+00,-9.367034126000000072e+00,1.175990000000000009e+03,6.913039999999999463e-02,4.691607609999999817e-01,7.090596729999999459e-01,1.803959489999999999e+00,1.825907606999999988e+00,-9.688238890999999242e+00,1.103799999999999955e+03,6.281849999999999934e-02,5.150158569999999658e-01,7.481303219999999587e-01,1.600827602999999932e+00,1.653685263999999933e+00,1.064369999999999891e+03,7.292300000000000448e-01,1.459580654000000095e+03
6.079476753999999801e+02,6.630086427999999614e+02,5.679940547999999580e+02,5.700589396000000306e+02,5.510985263000000032e+02,4.462010587999999984e+02,4.601954458999999815e+02,4.529274561999999946e+02,-7.192645189000000272e+00,1.100059999999999945e+03,6.295349999999999557e-02,5.332126190000000543e-01,7.528085300000000313e-01,1.855678882999999946e+00,1.265949154000000076e+00,-7.737565024000000236e+00,1.109890000000000100e+03,6.622100000000000208e-02,5.179931570000000374e-01,7.640460529999999473e-01,1.794559360999999909e+00,1.280057801999999967e+00,-8.305889139999999671e+00,1.061430000000000064e+03,5.797630000000000144e-02,5.572052579999999811e-01,7.340827290000000449e-01,1.965137380000000045e+00,1.244159384000000035e+00,-1.003822519000000035e+01,1.101589999999999918e+03,5.710429999999999673e-02,5.989253249999999529e-01,7.359556489999999895e-01,1.980823610999999929e+00,1.272980685999999917e+00,-1.058827153000000010e+01,1.245809999999999945e+03,6.505529999999999646e-02,4.331232580000000110e-01,6.853936029999999624e-01,1.880989491000000013e+00,1.677937629999999958e+00,1.190006000000000085e+03,7.803520000000000456e-01,1.524960530999999946e+03
5.332033050000000003e+02,5.523247427000000016e+02,4.992559521000000018e+02,4.632631493000000091e+02,4.674572026999999821e+02,4.004556916000000228e+02,4.001955320999999799e+02,3.737890517999999815e+02,-7.654086871999999708e+00,1.319000000000000000e+03,6.987780000000000380e-02,4.538253509999999880e-01,6.699542090000000227e-01,1.674349996999999979e+00,1.462769514000000104e+00,-8.062215097999999358e+00,1.337130000000000109e+03,7.006339999999999790e-02,4.497544920000000057e-01,6.502182800000000373e-01,1.692666795999999918e+00,1.474783238000000107e+00,-9.570300515999999647e+00,1.279299999999999955e+03,7.133660000000000001e-02,4.304703240000000153e-01,6.962723389999999624e-01,1.675852082000000021e+00,1.483968913000000001e+00,-9.963789433000000528e+00,1.463109999999999900e+03,6.603839999999999710e-02,3.906160579999999882e-01,6.063594740000000094e-01,1.729446282000000057e+00,1.290587423000000067e+00,-1.007711811999999973e+01,1.102000000000000000e+03,6.808960000000000012e-02,5.573184639999999579e-01,8.212701159999999945e-01,1.556706434000000083e+00,1.492222868000000036e+00,1.189615999999999985e+03,8.200659999999999616e-01,1.450634460999999874e+03
6.025602596999999605e+02,6.156564194999999700e+02,5.808442533999999569e+02,5.498360907999999654e+02,5.256835867999999437e+02,4.346917495999999801e+02,4.548285485999999764e+02,4.123339826999999786e+02,-7.884887608999999742e+00,1.185069999999999936e+03,5.909790000000000182e-02,4.685792489999999755e-01,7.234848729999999728e-01,1.815033157000000008e+00,1.460239700999999890e+00,-8.397344554000000016e+00,1.186900000000000091e+03,5.771910000000000235e-02,4.819778789999999979e-01,7.244313119999999939e-01,1.791715884999999897e+00,1.404222110999999940e+00,-9.947359046000000760e+00,9.885420000000000300e+02,5.502780000000000171e-02,5.538782110000000092e-01,7.916647430000000041e-01,1.777738708000000001e+00,1.303306142999999917e+00,-9.873251074000000571e+00,1.330549999999999955e+03,7.084680000000000144e-02,3.819591219999999843e-01,6.382559140000000353e-01,2.021092132000000152e+00,1.560437932999999999e+00,-9.873251074000000571e+00,1.213690000000000055e+03,6.527959999999999319e-02,4.130973519999999732e-01,7.026500289999999538e-01,1.782666982000000067e+00,1.831764946999999921e+00,1.086642000000000053e+03,7.208719999999999573e-01,1.507399372000000085e+03
5.629874863999999661e+02,5.995691685000000462e+02,5.022062662999999816e+02,5.004434031999999775e+02,4.951467986000000110e+02,3.854484087000000159e+02,3.990168573000000265e+02,4.000041964999999777e+02,-6.818251691999999586e+00,1.167660000000000082e+03,6.417119999999999769e-02,4.699998169999999864e-01,7.330293180000000408e-01,1.754910414999999890e+00,1.745472799999999935e+00,-7.468999681999999751e+00,1.178400000000000091e+03,6.538249999999999618e-02,4.741304359999999885e-01,7.284231399999999690e-01,1.744201906000000024e+00,1.773554241000000031e+00,-8.773833097000000691e+00,1.089299999999999955e+03,5.365820000000000312e-02,5.630433059999999656e-01,7.594947370000000308e-01,1.760929723999999919e+00,1.641956654999999987e+00,-8.652277894999999219e+00,1.210339999999999918e+03,6.632359999999999645e-02,4.480432149999999947e-01,6.996565470000000175e-01,1.853896487999999954e+00,1.675753787999999966e+00,-8.549329926000000413e+00,1.170000000000000000e+03,6.586150000000000337e-02,4.497826469999999799e-01,7.548923889999999970e-01,1.689346161000000013e+00,1.739744683000000069e+00,9.500460000000000491e+02,6.815350000000000019e-01,1.393979766000000154e+03
5.801227228000000196e+02,6.104608779000000141e+02,5.911897814000000153e+02,4.995718489999999861e+02,5.135308367000000089e+02,4.063498271999999929e+02,4.508219702999999754e+02,4.070461596000000100e+02,-6.252554814999999877e+00,1.100299999999999955e+03,6.491270000000000373e-02,4.763808560000000192e-01,7.243516079999999802e-01,1.779327802000000069e+00,1.505610048000000090e+00,-7.158069334000000339e+00,1.237000000000000000e+03,7.084930000000000394e-02,4.209035999999999889e-01,6.694313379999999869e-01,1.812550612999999977e+00,1.573715659999999961e+00,-6.985679103999999917e+00,1.054640000000000100e+03,6.327589999999999604e-02,5.093457049999999819e-01,7.585483659999999739e-01,1.760187632999999918e+00,1.444310822000000050e+00,-8.775521026999999918e+00,1.047000000000000000e+03,5.593259999999999899e-02,5.139688629999999980e-01,7.606226929999999609e-01,1.731334769999999912e+00,1.534464111999999991e+00,-9.630511233000000004e+00,1.071589999999999918e+03,6.067129999999999745e-02,4.763808560000000192e-01,7.388587250000000495e-01,1.760717322999999945e+00,1.520934854999999919e+00,1.126443999999999960e+03,7.627899999999999681e-01,1.476741960000000063e+03
