"x","y","std_beta","95CI_min","95CI_max","Fstat","pval","x_category","y_category","pval_fdr","pval_sig","pval_fdr_sig","std_beta_sig","std_beta_fdr_sig"
"TBV_ICV_ratio","qT2star_median_WMH_deep","0.180614232650771","0.0133480888540619","0.34788037644748","6.60275043685705",0.0345671923112589,"Atrophy","T2star",0.29473079760126,NA,NA,NA,NA
"TBV_ICV_ratio","qT2star_median_WMH_PV","0.185144467053411","0.0609875983586256","0.309301335748196","29.9082002081951",0.00381629797534169,"Atrophy","T2star",0.0951138880008237,0.00381629797534169,0.0951138880008237,0.185144467053411,0.185144467053411
"TBV_ICV_ratio","qT2star_median_WMH_SWM","0.102090078660557","-0.0314463240458164","0.23562648136693","23.2678279749026",0.132644991308706,"Atrophy","T2star",0.543169220805154,NA,NA,NA,NA
"MoCA_total","qT2star_median_WMH","-0.0896319361969215","-0.22241361626933","0.0431497438754873","29.9742627735217",0.183772469458855,"Cognition","T2star",0.628711564612044,NA,NA,NA,NA
"MoCA_total","qT2star_median_WMH_deep","-0.0713429921557925","-0.246076600961587","0.103390616650001","5.62677747014146",0.420238575456462,"Cognition","T2star",0.739985317651596,NA,NA,NA,NA
"MoCA_total","qT2star_median_WMH_PV","-0.0904890661409759","-0.228101303480622","0.04712317119867","26.8612766984301",0.195287501527676,"Cognition","T2star",0.639089567034605,NA,NA,NA,NA
"MoCA_total","qT2star_median_WMH_SWM","-0.0796921023032387","-0.218119493782633","0.0587352891761557","22.8708872864179",0.256441397452566,"Cognition","T2star",0.671216691010482,NA,NA,NA,NA
"RBANS_immediate_memory","qT2star_median_WMH","-0.0262453832289572","-0.154659809220478","0.102169042762564","29.2263640677762",0.686284148395897,"Cognition","T2star",0.880737180089133,NA,NA,NA,NA
"RBANS_immediate_memory","qT2star_median_WMH_deep","-0.0323420238422599","-0.205037933388946","0.140353885704426","5.49821318320317",0.711289356582673,"Cognition","T2star",0.893247098964287,NA,NA,NA,NA
"RBANS_immediate_memory","qT2star_median_WMH_PV","-0.0430122428855853","-0.174763389981153","0.0887389042099828","26.3070920479",0.51905241401932,"Cognition","T2star",0.802154653144376,NA,NA,NA,NA
"RBANS_immediate_memory","qT2star_median_WMH_SWM","0.0240328602232106","-0.113098817309658","0.161164537756079","22.3991854885966",0.729060329336489,"Cognition","T2star",0.89753514200707,NA,NA,NA,NA
"RBANS_visuospatial_memory","qT2star_median_WMH","-0.0649194757591282","-0.195307529466557","0.0654685779483001","29.5988294615378",0.326007430249211,"Cognition","T2star",0.692915855367435,NA,NA,NA,NA
"RBANS_visuospatial_memory","qT2star_median_WMH_deep","-0.096234222055041","-0.271446669744602","0.0789782256345196","5.75859401091638",0.278818910237858,"Cognition","T2star",0.674159156097507,NA,NA,NA,NA
"RBANS_visuospatial_memory","qT2star_median_WMH_PV","-0.0636906878692854","-0.198318746059503","0.070937370320932","26.5064934142979",0.350590419416789,"Cognition","T2star",0.705535999323227,NA,NA,NA,NA
"RBANS_visuospatial_memory","qT2star_median_WMH_SWM","-0.0595557587886285","-0.198004416213798","0.078892898636541","22.6412668445651",0.395857240813228,"Cognition","T2star",0.733727663826658,NA,NA,NA,NA
"RBANS_language","qT2star_median_WMH","-0.0757272964980098","-0.202980383479612","0.0515257904835924","29.7907938382358",0.240857675416931,"Cognition","T2star",0.666811784674013,NA,NA,NA,NA
"RBANS_language","qT2star_median_WMH_deep","-0.0737633032074809","-0.244229363652696","0.0967027572377344","5.64683600348168",0.393071186820037,"Cognition","T2star",0.733727663826658,NA,NA,NA,NA
"RBANS_language","qT2star_median_WMH_PV","-0.059517725513059","-0.19179519550577","0.0727597444796521","26.4701629183113",0.374566671398401,"Cognition","T2star",0.718104151083325,NA,NA,NA,NA
"RBANS_language","qT2star_median_WMH_SWM","-0.10173233383429","-0.235310991085468","0.0318463234168881","23.2608378903823",0.134115856988927,"Cognition","T2star",0.543169220805154,NA,NA,NA,NA
"RBANS_attention","qT2star_median_WMH","-0.0562131311931215","-0.184510766884423","0.0720845044981797","29.4977719252305",0.387179157661358,"Cognition","T2star",0.733602614516257,NA,NA,NA,NA
"RBANS_attention","qT2star_median_WMH_deep","-0.012871220781803","-0.187410236281179","0.161667794717573","5.46926936865024",0.884093692423947,"Cognition","T2star",0.965525883962763,NA,NA,NA,NA
"RBANS_attention","qT2star_median_WMH_PV","-0.0762515596803981","-0.208256362032525","0.0557532426717288","26.6933577178406",0.254846360394748,"Cognition","T2star",0.671216691010482,NA,NA,NA,NA
"RBANS_attention","qT2star_median_WMH_SWM","-0.0224072942549653","-0.160621367571013","0.115806779061083","22.3922350041974",0.748642020497904,"Cognition","T2star",0.90338925378518,NA,NA,NA,NA
"RBANS_delayed_memory","qT2star_median_WMH","-0.0894216061281457","-0.220147730689614","0.0413045184333228","29.9963780958573",0.178038463090861,"Cognition","T2star",0.620263032703645,NA,NA,NA,NA
"RBANS_delayed_memory","qT2star_median_WMH_deep","-0.0447384412401098","-0.221220063707271","0.131743181227051","5.52672322148975",0.616455498169556,"Cognition","T2star",0.846320260198882,NA,NA,NA,NA
"RBANS_delayed_memory","qT2star_median_WMH_PV","-0.0781237433888531","-0.21321746818714","0.0569699814094334","26.694636897022",0.254314735961386,"Cognition","T2star",0.671216691010482,NA,NA,NA,NA
"RBANS_delayed_memory","qT2star_median_WMH_SWM","-0.0681687685108247","-0.207267436275733","0.0709298992540838","22.7277470975524",0.333630381397689,"Cognition","T2star",0.692915855367435,NA,NA,NA,NA
"RBANS_total","qT2star_median_WMH","-0.0753787107600466","-0.20739046532554","0.0566330438054469","29.7400297915761",0.260318877511766,"Cognition","T2star",0.672468286966792,NA,NA,NA,NA
"RBANS_total","qT2star_median_WMH_deep","-0.0659646650158296","-0.242882398551673","0.110953068520014","5.59973823258258",0.461595421142835,"Cognition","T2star",0.772903960983352,NA,NA,NA,NA
"RBANS_total","qT2star_median_WMH_PV","-0.0721155106478362","-0.208435396803067","0.0642043755073949","26.6018274474821",0.296812819484348,"Cognition","T2star",0.692915855367435,NA,NA,NA,NA
"RBANS_total","qT2star_median_WMH_SWM","-0.0590691784632319","-0.198674502834367","0.0805361459079027","22.6318313965926",0.403620261978635,"Cognition","T2star",0.733727663826658,NA,NA,NA,NA
"AD8","qT2star_median_WMH","0.0196765381665465","-0.10813368403834","0.147486760371433","29.1937115605268",0.760905944832211,"Cognition","T2star",0.907250781873285,NA,NA,NA,NA
"AD8","qT2star_median_WMH_deep","-0.0610171175970177","-0.233221586696019","0.111187351501984","5.58658075788475",0.48409917310433,"Cognition","T2star",0.790164393934618,NA,NA,NA,NA
"AD8","qT2star_median_WMH_PV","0.0243302963170536","-0.107585316802133","0.15624590943624","26.1836683848408",0.715471545191127,"Cognition","T2star",0.895266689938577,NA,NA,NA,NA
"AD8","qT2star_median_WMH_SWM","0.0198503937343277","-0.116271465365047","0.155972252833702","22.3843650621127",0.773161637724716,"Cognition","T2star",0.909271762696218,NA,NA,NA,NA
"Group","qT2star_median_WMH","","","","12.6773155558455",3.46887600263316e-07,"Demo","T2star",0.000191489369529696,3.46887600263316e-07,0.000191489369529696,NA,NA
"Group","qT2star_median_WMH_deep","","","","3.53763281914855",0.0170896713361436,"Demo","T2star",0.230710563037939,NA,NA,NA,NA
"Group","qT2star_median_WMH_PV","","","","12.1905167284663",5.9101657262252e-07,"Demo","T2star",0.000191489369529696,5.9101657262252e-07,0.000191489369529696,NA,NA
"Group","qT2star_median_WMH_SWM","","","","5.6694076086459",0.00119170775832134,"Demo","T2star",0.0642791025832773,0.00119170775832134,0.0642791025832773,NA,NA
"BMI","qT2star_median_WMH","-0.101682900263974","-0.225433931184948","0.0220681306570003","30.3708521957763",0.106326309476429,"Demo","T2star",0.495679485904504,NA,NA,NA,NA
"BMI","qT2star_median_WMH_deep","-0.0794734829316591","-0.248785843476825","0.0898388776135066","5.67914884532189",0.354352915355288,"Demo","T2star",0.706093699581649,NA,NA,NA,NA
"BMI","qT2star_median_WMH_PV","-0.0851506703714025","-0.213012704600297","0.0427113638574918","26.880168660194",0.189689916236327,"Demo","T2star",0.635043911382706,NA,NA,NA,NA
"BMI","qT2star_median_WMH_SWM","-0.111327645498274","-0.244011270901814","0.0213559799052658","23.4553098390417",0.099216471443915,"Demo","T2star",0.494671992463785,NA,NA,NA,NA
